17,4,"Lež Adam s Evou - za vtáctva spevov - [:ovocie okúsil - a zákaz Boží - nešťastne porušil.:]"
17,5,"Boh sa zľutoval, - bo nás miloval, - [:sľúbil Spasiteľa, - od večnej biedy Vysloboditeľa.:]"
17,6,"Všetci plesajme, - chválu vzdávajme - [:Otcu nebeskému, - že poslal Syna - ku spaseniu nášmu.:]"
17,7,"Spolu žiadajme, - prosby skladajme, - [:aby to vtelenie, - nám všetkým večné - prinieslo spasenie.:]"
18,1,"Pán Boh všemohúci, - Sudca náš budúci, - poslal posla svojho, - posla prekrásneho - ku Panne Márii."
18,2,"Meno má Gabriel, - vznešený archanjel, - z dvora nebeského, - z chóru anjelského, - posol najslávnejší."
18,3,"Zvestoval on Panne - veci neslýchané; - vravel v Božom mene - reči utešené - pre celý hriešny svet."
18,4,"Zdravas' buď, Mária, - prekrásna ľalia, - zdravas', svätá Panna, - Bohom požehnaná, - ty medzi ženami!"
18,5,"Vidiac archanjela - preľakla sa celá. - Panna pozdravená - veľmi zadivená - stála tu pokorne."
18,6,"Anjel ju pozdravil: - Pán Boh ťa vyvolil, - počneš Jezu Krista - a porodíš čistá - Syna Najvyššieho."
18,7,"Ktorému Pán Boh dá - trón kráľa Dávida - a kraľovať bude - v celom svojom ľude, - ktorý ho miluje."
18,8,"Vtedy pozdravená, - od Boha zvolená, - vraví odovzdane: - Nech sa mi tak stane - podľa tvojho slova!"
19,1,"Po zlom páde človeka hriešneho - ľutoval Boh stvorenia krásneho, - poslal na svet archanjela svojho."
19,2,"Iď k Márii, zjav jej moju vôľu, - že Syn môj sám stúpi z neba dolu, - že súc Pannou bude Matkou spolu."
19,3,"Panna v ten čas v Písme rozjímala, - keď anjela zdraviť uslyšala, - spočiatku sa veľmi naľakala."
19,4,"Anjel Boží, vidiac naľakanú, - takto znova počal tešiť Pannu: - Boh je s tebou, dôveruj len v Pánu."
19,5,"Našlas' milosť Otca nebeského, - že ty máš byť Matkou Syna jeho, - tak rozhodla vôľa Najvyššieho."
19,6,"Sladké meno Ježiš Syn dostane. - Bohom už dávnejšie je mu dané, - lebo on sa Spasiteľom stane."
19,7,"Ticho hlavu naklonila Panna - a do vôle Božej odovzdaná - riekla: Staň sa podľa vôle Pána!"
19,8,"Panna, pros za ľudské pokolenie, - by nám dal Boh hriechov odpustenie - a po smrti večné oslávenie."
20,1,"Príďže, náš milý Spasiteľ, - čaká ťa biedny Izrael; - plačúci v hriechu tu stená, - príďže už do nášho lona. - Plesaj zem, svojho Boha chváľ, - že ťa tak veľmi miloval."
20,2,"Ó, príďže, Svetlo kresťanské, - a prelom zväzky satanské, - ktoré Adam neposlušný - uvalil na ten svet hriešny. - Plesaj zem, svojho Boha chváľ, - že ťa tak veľmi miloval."
20,3,"Ó, príďže, Dieťa nebeské, - Dieťatko božské, anjelské, - čakáme tvoju potechu, - veľmi sme padli do hriechu. - Plesaj zem, svojho Boha chváľ, - že ťa tak veľmi miloval."
20,4,"Ó, príďže, príď, náš Spasiteľ, - nebeský ty náš Tešiteľ, - a prines nám dar milosti, - vo viere daj nám stálosti. - Plesaj zem, svojho Boha chváľ, - že ťa tak veľmi miloval."
21,1,"Roste, nebesá, z výsosti, - oblak, prš Spravodlivého; - otvor sa, zem, z vnútornosti, - Spasiteľa dajže nášho."
21,2,"Nebesá, hľa, objavujú - slávu Boha najvyššieho - a oblohy ohlasujú - dielo rúk premocných jeho."
21,3,"Bohu na nebi sláva buď, - velebí, Pane, ťa tvoj ľud, - vďaka ti večná za milosť, - za tvoju ku nám príchylnosť."
21,4,"V Boha, Otca najvyššieho - i v Syna jeho milého, - verme i v Ducha Svätého - s Otcom, Synom rovnakého."
21,5,"Keď sa počal Syn tvoj z Panny, - v obetu bol za nás daný; - pamiatku jeho presvätú - oslavovať budeme tu."
21,6,"Obeta Bohu buď milá, - ktorú Cirkev pripravila; - prijmi, ó, Bože, tie dary - v rukách kňaza na oltári."
21,7,"Svätý, svätý, najsvätejší - Otec i Syn tvoj najmilší, - i Duch Svätý, Boh premilý, - chválený buď v tejto chvíli."
22,1,"Už z neba posol schádza, - oddávna žiadaný, - a k Márii prichádza - od Boha poslaný; - prekrásny archanjel, - nazvaný Gabriel."
22,2,"Česť vzdáva a sa klania, - vykoná posolstvo - a hlavu čestne skláňa, - ctí sväté tajomstvo; - Pannu pozdravuje, - divnú vec zvestuje."
22,3,"Tys', Mária, milosťou - Božou naplnená, - a najkrajšou si čnosťou - nad iné vznešená; - máš Matkou Božou byť - a Syna porodiť."
22,4,"Syn Boží, Panna, teba - za Matičku chce mať, - veď svetu spásy treba, - čo má sa skutkom stať. - Ty Panna spanilá, - ty Matka premilá!"
23,1,"Tys', Panna, plná milosti, - Pán Boh vždy s tebou je, - on z veľkej dobrotivosti - slávu ti daruje. - Archanjel z neba zletuje - a takto ťa pozdravuje: - [:Buď zdravá, Matička!:]"
23,2,"Ty z Ducha počnúc porodíš - nám Vykupiteľa, - lež panenstvo tým nestratíš, - podľa slov anjela. - Duch Svätý príde v plameni - a milosťou ťa odmení: - [:ó, zdravas', Mária!:]"
23,3,"Tu chvíľa je, ó, kresťane, - tu čas vykúpenia, - nám veselia čas nastane - a doba spasenia. - Z vín svojich šťastne vyjdeme - vo večnú slávu zo zeme - [:skrz Božie vtelenie.:]"
24,1,"Veselo spievajme, - Boha Otca chváľme, - že nám Syna svojho - jednorodeného - celého dal k spáse - národa ľudského."
24,2,"Z nebeskej výsosti - Boh v svojej milosti - poslal archanjela, - menom Gabriela, - aby nám zvestoval - príchod Spasiteľa."
24,3,"Anjel riekol Panne: - Božie zmilovanie - skrze teba príde, - svet spasený bude, - staneš sa preslávnou - v celom svojom ľude."
24,4,"Mária zvolila, - takto hovorila: - Staň sa vôľa Pána, - jemu odovzdaná - všetko chcem vyplniť, - o čo som žiadaná."
24,5,"Tak skrze Máriu, - rajskú tú ľaliu, - Slovo sa počalo, - človekom sa stalo, - pretože nás, ľudí, - vrúcne milovalo."
25,1,"V spôsobe chleba - veríme v teba, - vždy v Boha pravého, - všade prítomného; - Jezu Kriste, Spasiteľu!"
25,2,"Príchod tvoj z neba, - prosíme teba, - nech z tvojej milosti - zotrie naše zlosti: - žiadaný náš Spasiteľu!"
25,3,"Ó, Jezu Kriste, - daj srdce čisté, - by sme ťa prijali, - vrúcne milovali: - Krista, svojho Spasiteľa."
25,4,"Baránku Boží, - nech pokoj množí - príchod tvoj žiadaný, - od vekov čakaný. - Jezu Kriste, Spasiteľu!"
25,5,"Požehnaj ľudu, - keď prídeš k súdu, - prijmi ho v anjelské - radosti nebeské: - prijmi, prijmi, Spasiteľu!"
26,1,"V temnosti Otcovia - tešte sa z Krista, - ktorý sa na svet prísť - z neba už chystá, - lebo už žiadaný - ten čas nastáva, - v ktorom sa Boží Syn - človekom stáva."
26,2,"Čakaný Mesiáš, - z neba nám daný, - sa vtelí v živote - Márie Panny; - čoskoro bude žiť - tu medzi nami, - aby nám otvoril - nebeské brány."
26,3,"Diabolskú všetku moc - zláme a pýchu - i ľudí zachráni - od pekla, hriechu; - kráľovstvo naveky - svoje založí - a šťastie časné i - večné rozmnoží."
26,4,"Nuž my sa pripravme - na príchod Pána - a prosme túžobne - dar zmilovania, - aby sme v pokání - privítali ho, - v podobe človeka - narodeného."
26,5,"Prosme ho, keď príde - nakoniec k súdu, - by hriechy odpustil - nám, svojmu ľudu; - aby nás postavil - po pravej ruke, - aby sme nestáli - vo večnej muke."
27,1,"V žiare prejasnej - Gabriel zvestoval - Márii krásnej, - keď ju pozdravoval; - požehnanou ju menoval."
27,2,"Dcéra nebeská - hlavu naklonila, - radosť anjelská - v duši jej zvonila, - diablova moc sa zlomila."
27,3,"Nebeské svetlo - na Máriu Pannu - z výsosti zlietlo - večne požehnanú; - život dala Kristu Pánu."
27,4,"Spasiteľ milý, - ktorý svet zachráni, - príde v tej chvíli, - srdcia nám obdarí - láskou večnou v milovaní."
27,5,"Zostúpil z neba - k hriešnemu človeku, - ponížil seba - a dal nám potechu, - by sňal vinu z nás odvekú."
28,1,"Príde Kristus, Spasiteľ náš, - cestu mu pripravme, - príde drahý náš Mesiáš, - hospodu mu spravme. - Príde, príde, náš Spasiteľ, - všetci zaplesajme; - príde, príde, Vykupiteľ, - chválu Bohu vzdajme!"
28,2,"Plesajte, ó, praotcovia, - ktorí ste v temnosti, - bo stanú sa veci nové, - plesajte v radosti. - Príde, príde, náš Spasiteľ, - všetci zaplesajme; - príde, príde, Vykupiteľ, - chválu Bohu vzdajme!"
28,3,"Hľa, prijala Panna čistá - posla nebeského, - porodila by nám Krista - z lona panenského. - Príde, príde, náš Spasiteľ, - všetci zaplesajme; - príde, príde, Vykupiteľ, - chválu Bohu vzdajme!"
28,4,"O ktorom predpovedali - už proroci slávni - a ktorého si žiadali - ľudia starodávni. - Príde, príde, náš Spasiteľ, - všetci zaplesajme; - príde, príde, Vykupiteľ, - chválu Bohu vzdajme!"
28,5,"Počul Boh ľudu volania - na nebies výsosti, - pošle plný zľutovania - Syna nám k radosti. - Príde, príde, náš Spasiteľ, - všetci zaplesajme; - príde, príde, Vykupiteľ, - chválu Bohu vzdajme!"
28,6,"Z rúcha zla sa vyzliekajme, - v čnosť sa obliekajme, - srdce Kristu prichystajme, - pokánie konajme! - Príde, príde, náš Spasiteľ, - všetci zaplesajme; - príde, príde, Vykupiteľ, - chválu Bohu vzdajme!"
29,1,"Radujže sa, Panna slávna, Panna čistá, - Matka Božia vyvolená Jezu Krista! - Ty ľalia si najkrajšia, drahá Panna, - nad hviezdy si najjasnejšia. - Vitaj, Panna!"
29,2,"Zdravas', plná si milosti, Panna čistá, - porodiť máš bez bolesti Jezu Krista, - Spasiteľa nám porodíš, drahá Panna, - a nazveš ho menom Ježiš. - Vitaj, Panna!"
29,3,"Nikdy pannu okrem teba, Panna čistá, - nepozdravil anjel z neba, Matka Krista! - Pánom nebies vyvolená, drahá Panna, - stala si sa Matkou Syna. - Vitaj, Panna!"
29,4,"Preto prosme, by Rodička, Panna čistá, - prosila za nás Synáčka, Jezu Krista, - by skrz jeho sme vtelenie, drahá Panna, - raz dosiahli vykúpenie. - Vitaj, Panna!"
30,1,"Zdravas', krásna Pani anjelská, - ty si jasná brána nebeská: - [:Čistá Panna, - nádej sladká, - Božia Matka!:]"
30,2,"Ty si pozdravenie prijala, - Božie znamenie z úst anjela. - [:Čistá Panna, - nádej sladká, - Božia Matka!:]"
30,3,"Ľud svoj hriešny vedieš k spaseniu, - nevidiacich k svetlu krásnemu. - [:Čistá Panna, - nádej sladká, - Božia Matka!:]"
30,4,"Že si našou Matkou, nám ukáž, - prijať milostivo ráč hlas náš. - [:Čistá Panna, - nádej sladká, - Božia Matka!:]"
30,5,"Daj nám ruku, veď nás do neba, - ta, kde sídli Božia veleba. - [:Čistá Panna, - nádej sladká, - Božia Matka!:]"
31,1,"Zdravas', Mária, - milosti plná! - Tak si pozdravená, - Mária vznešená, - Matkou Božou vyvolená."
31,2,"Pán Boh s tebou je, - anjel zvestuje, - že počneš večného, - Syna Najvyššieho, - nebo a zem stvorivšieho."
31,3,"Keď si počula, - si sa zľakla - a tak smutná celá, - v srdci čos' myslela, - anjelovi povedala:"
31,4,"Jak je to možné, - riekla nábožne, - keď som čistá panna, - Bohu odovzdaná: - sľub môj známy je u Pána."
31,5,"Z Ducha Svätého - zatienivšieho - počneš a zrodený - z teba Syn milený - bude jak Boh velebený."
31,6,"Dievka Pánova, - čujúc tie slová, - s úctou sa sklonila - a ticho vravela: - Bohu som sa pokorila."
31,7,"Raduj sa milá, - Matka spanilá, - Syn Boží sám seba - láskavo k nám z neba - na svet vtelí skrze teba."
32,1,"Zdravas', zdravas', ó, Mária, - milosti si Božej plná! - Tak pozdravil anjel teba, - prinesúc zvesť veľkú z neba."
32,2,"Anjel riekol: Pán Boh s tebou, - požehnanou ty si ženou. - Uľakla sa pozdravená, - nevediac, čo to znamená."
32,3,"Anjel vravel ďalej Panne: - Neľakaj sa, čo sa stane, - u Boha si našla milosť, - lebo videl tvoju zbožnosť."
32,4,"Syna počneš a porodíš, - nazveš meno jeho Ježiš. - Bude Synom Najvyššieho - Boha Otca nebeského."
32,5,"Duchom Svätým naplnená - riekla Panna naklonená: - Ajhľa, dievka Pána môjho, - staň sa podľa slova tvojho!"
32,6,"Vtedy Panna zaplesala, - že sa Matkou Božou stala. - Krásna Panna, rajská brána, - prezázračne požehnaná!"
33,1,"Zdravas', Mária, krásna - nad všetko stvorenie, - jak dennica si jasná, - nám si potešenie; - Boh Syn ťa vyvolil, - bys' jeho Matkou bola; - Duch Svätý zaclonil."
33,2,"Bez hriechu si počatá, - Panna, dedičného, - jak Eva nezajatá - od hada zvodného; - Syn tvoj ťa obránil - v počatí, v narodení, - od hriechu zachránil."
33,3,"Od Otca nebeského - ťa anjel pozdravil - a že sa z lona tvojho - Syn zrodí, ti zjavil; - že bude človekom - skrz Ducha zatienenie, - jak zjavil pred vekom."
33,4,"Hľaď na nás v láskavosti, - vyslyš Gabriela, - vyvedieš svet z temnosti, - splodíš Spasiteľa, - nestratíš panenstvo, - z teba bez porušenia - prijme človečenstvo."
33,5,"Mária, Pán je s tebou; - tak ťa anjel teší; - slovo mu dané tebou - svet celý poteší; - ty si požehnaná - Panna medzi ženami, - do neba si brána."
33,6,"Na posla nebeského - slovo privolila, - zo srdca pokorného - Panna hovorila: - Hľa, dievka som Pána, - staň sa podľa slov tvojich, - veď som mu poddaná."
33,7,"Je mocou Božou vzatý - anjel do výsosti - a Máriu Duch Svätý - zatienil v milosti: - by Krista počala, - sa Božou Matkou stala - a Panna zostala."
33,8,"Ó, prijmi, Panna milá, - od nás pozdravenie, - pros za nás svojho Syna - za večné spasenie, - by jak tu na zemi, - tak sme mohli ťa chváliť - raz vrúcne na nebi!"
34,1,"Syn Boží sa nám narodil - a z hriechu nás vyslobodil. - Vitaj, Pane, vitaj!"
34,2,"Privítaj, zem, Spasiteľa, - a plesaj s nebom veselá. - Vitaj, Pane, vitaj!"
34,3,"Dnes anjel z neba zvestoval, - jak Boh svet veľmi miloval. - Vitaj, Pane, vitaj!"
34,4,"My tiež sa teda radujme - a veselo ho vítajme. - Vitaj, Pane, vitaj!"
34,5,"Prišiel si v túto dobu k nám - jak človek, mocný neba Pán. - Vitaj, Pane, vitaj!"
35,1,"Anjel Pána pastierom - oznamuje radosť - a novinu prevzácnu - dáva im na známosť: - Nebojte sa, bratkovia, - prišla chviľa Pánova; - narodil sa sveta Pán - v meste Betleheme, - obvinutý plienkami - na voňavom sene. - [:Tam Dieťatko nájdete - veľmi biedne odeté.:]"
35,2,"Pastieri sú jasnosťou veľmi osvietení - a videním anjelským veľmi pomätení. - Lež anjel ich potešil - a takto im hovoril: - Prídete do Betlema, - uvidíte Dieťa, - to je z Panny zrodený - Pán celého sveta. - [:Do jasličiek vložený, - Vykupiteľ túžený.:]"
35,3,"Aj ty, drahý kresťane, - kľakni na kolená, - keď ti v duši zazvoní - sláva jeho mena. - Tu je Boh tvoj v Dieťati, - on ti život navráti. - Všetci sa mu klaňajme, - plesaj človek každý, - na svet prišiel Syn Boží, - by bol s nami navždy. - [:Vitaj, božský Spasiteľ, - ty náš život, ty náš cieľ.:]"
36,1,"A včera zvečera - z nebeského dvora - [:poslaná je novina: - Panna rodí Syna:]"
36,2,"Ježiška milého, - Mesiáša ctného, - [:ktorého vyhlásili, - proroci sľúbili.:]"
36,3,"V Betleheme v jasličkách, - ovinutý v plienkach, - [:tam leží ten Mesiáš, - on je pravý Boh náš.:]"
36,4,"Ježiš sa usmieva, - Matka ho odieva - [:a hneď vedľa jasličiek - stojí vôl, oslíček.:]"
36,5,"Na neho dýchajú, - jeho zahrievajú, - [:pastieri mu spievajú, - piesne krásne hrajú.:]"
36,6,"Nebeská veleba - poslaná je z neba: - [:v jasliach je položený - dávno prísľúbený.:]"
36,7,"My teda chválime, - česť, chválu vzdávame; - [:odpusť naše nám viny, - Kriste ponížený.:]"
37,1,"Buďme všetci potešení, - Ježiško je narodený. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,2,"Z neba, by svoj ľud vykúpil, - v Betleheme na svet stúpil. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,3,"Nebo žiari od jasnosti, - od plesania, veselosti. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,4,"Boží posli poletujú - a novinu ohlasujú. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,5,"Pastieri hneď zo sna vstali, - anjelský hlas keď slyšali. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,6,"Sláva Bohu na výsosti, - jeho večnej velebnosti. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,7,"Na zemi buď pokoj ľuďom, - nech sa vyhnú všetkým bludom. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,8,"Spasiteľ sa už narodil, - by svet hriešny vyslobodil. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,9,"V maštali je narodený, - do jasličiek položený. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,10,"Pri jasliach je Matka jeho, - Panna srdca nevinného. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,11,"Dcéra Otca nebeského, - Ducha nevesta Svätého. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,12,"Od každého hriechu čistá - tys', Mária, Matka Krista. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,13,"K jasliam aj my pospiechajme, - Ježiškovi chválu vzdajme. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
37,14,"Ježiško, buď oslávený, - od nás všetkých pozdravený. - Dnes plesajme a spievajme, Ježiška v jasličkách - privítajme!"
38,1,"Boh sa nám teraz narodil - a miesto vyvolil - v judskom meste Betleheme. - Raduj sa, Jeruzaleme!"
38,2,"Syn Boží z Ducha Svätého - a Darcu mocného - leží v biednych jasliach v stajni, - Spasiteľ dávno čakaný."
38,3,"Pospešme k nemu v rýchlosti, - spievajme v radosti: - Buď nám, Kriste náš, vítaný, - prorokmi prorokovaný!"
38,4,"Dary mu z lásky oddane - i srdcia podáme, - veď je náš Pán a Spasiteľ, - najvernejší náš Tešiteľ."
39,1,"Búvaj, Dieťa krásne, - uložené v jasle; - búvaj, búvaj, Pachoľa; - milostivé Jezuľa! - Budeme ťa kolísať, - abys' mohol dobre spať, - Ježišku náš milý, - aby sa ti snili - veľmi krásne sny, - veľmi krásne sny."
39,2,"Drozdy a hrdličky, - chystajte pesničky, - nech sa Dieťa poteší - na tom našom salaši. - Spev škovránka, slávika, - k tomu pekná muzika; - my budeme s vami - spievať za jasľami - Synu milému, - Synu milému."
39,3,"Hory, ticho buďte, - Dieťa nezobuďte, - nech si ono podrieme - na slame a na sene. - Aj vy, milé fialky, - zaváňajte do diaľky, - zavejte mu vône, - Pánovi na tróne, - ticho, sladúčko, - ticho, sladúčko."
40,1,"Čas radosti, veselosti - svetu nastal nyní, - porodila Spasiteľa - Mária bez viny; - v jasliach v Betleheme, - na slame, na zime, - leží malé Dieťa milé: Pán zeme, - Pán zeme."
40,2,"Aké veci ľudia všetci - oddávna čakali, - to anjeli dnes veselí - nám už zvestovali, - a preto plesajme - a Bohu ďakujme, - Pacholiatku, Nemluvniatku - spievajme, spievajme."
40,3,"Dieťa krásne, Svetlo jasné, - Ježišu náš milý, - z čistej Panny svetu daný, - poklad roztomilý; - Kráľu náš, Pane náš! - Skloň sa k nám jak náš Pán: - s milosťami, s radosťami - prídi sám, prídi sám."
40,4,"Od začiatku, od počiatku - ľudia ťa čakali a proroci aj Otcovia ťa predpovedali; - nebeskí anjeli - všetci ťa veselí, - radujúci, plesajúci - vítali, vítali."
40,5,"S nábožnými, s prevrúcnymi - pastiermi ťa chváľme; - spievame ti, vítame ťa - dnes tu chváloslávne; - Ježiško milený, do jasieľ vložený, - buď uctený, buď slávený, - vážený, vážený!"
40,6,"Ako teba, Pane z neba, - v jasliach privítame? - Jak ti krásne, jak ti hlasné - piesne tu spievame, - tak v nebi nech večne - ctime ťa srdečne - v tej milosti a radosti - bezpečne, bezpečne."
41,1,"Dieťatko sa nám dnes zrodilo: - Veseľme sa! - Aby celý svet potešilo. - V tejto dobe veseľme sa, - s Matkou Božou radujme sa - milým plesaním; - Krista Pána zvelebujme, - jeho príchod oslavujme - sladkým spievaním."
41,2,"Ach, to roztomilé Pachoľa: - Veseľme sa! - Obkolesíme dnes dokola. - V tejto dobe veseľme sa, - s Matkou Božou radujme sa - milým plesaním; - Krista Pána zvelebujme, - jeho príchod oslavujme - sladkým spievaním."
